target,value,tid,date,cookie,hashid,ip,platform,webGL,canvas,deviceId
userAgent,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:78.0) Gecko/20100101 Firefox/78.0,5910ea98-012c-42d4-10ea-8f46482ba041,2020-07-13,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.123,web,3530341705.0,976734414.0,1884362745.0
webGL_hash,1834021602,e569ae9f-184c-4f10-c22f-c6bb8289c39d,2020-07-13,aff6bd6a5a764a21bcb1913147f6d2ec,,46.138.179.254,web,1834021602.0,2577512543.0,4094378947.0
webGL_hash,3530341705,30d09ccc-e26f-4cbc-0728-cb1c012265f2,2020-07-13,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.123,web,3530341705.0,976734414.0,1884362745.0
webGL_hash,3530341705,5910ea98-012c-42d4-10ea-8f46482ba041,2020-07-13,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.123,web,3530341705.0,976734414.0,1884362745.0
webGL_hash,3760759109,601c557b-acaa-44eb-456f-5b13b93e9365,2020-07-13,f345762701d34280b5b1f0a9951f4979,,46.138.179.254,web,3760759109.0,2577512543.0,15966859.0
webGL_hash,3760759109,76b2e591-adb6-4ec7-d370-c720e6913341,2020-07-13,f345762701d34280b5b1f0a9951f4979,,46.138.179.254,web,3760759109.0,2577512543.0,15966859.0
webGL_hash,3760759109,88583edd-2b0a-4c55-6ff9-66132772d5d2,2020-07-13,f345762701d34280b5b1f0a9951f4979,,46.138.179.254,web,3760759109.0,2577512543.0,15966859.0
webGL_hash,3760759109,afd4e291-b51d-4352-c137-2861d30ce44b,2020-07-13,e3b04d434a6c4333b2b8bcee9085207e,,46.138.179.254,web,3760759109.0,2577512543.0,15966859.0
webGL_hash,3760759109,c582c376-cb22-4ce4-5b26-a3ba14c4a924,2020-07-13,e3b04d434a6c4333b2b8bcee9085207e,,46.138.179.254,web,3760759109.0,2577512543.0,15966859.0
webGL_hash,3760759109,e0b7c1dc-1729-4844-9089-8beb1f907beb,2020-07-13,e3b04d434a6c4333b2b8bcee9085207e,,46.138.179.254,web,3760759109.0,2577512543.0,15966859.0
webGL_hash,394390134,13886964-7421-49f9-d189-0643da289d16,2020-07-13,7dd0220c4e2c490e9db4789fadb9b6b6,,213.24.134.133,web,394390134.0,1815357531.0,1858489424.0
webGL_hash,4033135209,57a45814-9226-46ef-435b-80698ae1bfec,2020-07-13,ffd1cc3af15f4997b87701d39057aad3,,51.37.17.105,web,4033135209.0,2180717899.0,4117115354.0
operation_system,Linux x86_64,f7a16c39-5b80-4f79-4d99-5be427279108,2020-07-14,ed0e49cb94664881a6ef172e93c5adcd,,188.244.13.178,web,4130815211.0,3845643404.0,2241662973.0
operation_system,Linux x86_64,fd3b9f8e-cf41-47bf-5027-521d4a780715,2020-07-14,ed0e49cb94664881a6ef172e93c5adcd,,188.244.13.178,web,4130815211.0,3845643404.0,2241662973.0
operation_system,Win32,1f666843-dc8c-4b55-593d-933e5b9a097d,2020-07-14,f345762701d34280b5b1f0a9951f4979,,46.138.179.254,web,3760759109.0,2577512543.0,15966859.0
operation_system,Win32,42a242e6-e6f6-4c18-aa84-21b6e253a278,2020-07-14,7dd0220c4e2c490e9db4789fadb9b6b6,,213.24.134.133,web,394390134.0,1815357531.0,1858489424.0
operation_system,Win32,742e16f3-58f3-429d-dae3-0674dd633469,2020-07-14,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.123,web,3530341705.0,976734414.0,1884362745.0
operation_system,Win32,83e49722-2d79-4716-6020-bbb9b2c6827d,2020-07-14,7dd0220c4e2c490e9db4789fadb9b6b6,,213.24.134.133,web,394390134.0,1815357531.0,1858489424.0
operation_system,Win32,9f99cc7d-322c-4413-2d3d-1738787fd096,2020-07-14,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.123,web,3530341705.0,976734414.0,1884362745.0
operation_system,Win32,f1e35de5-06f5-4c80-b4eb-1988179bfb70,2020-07-14,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.123,web,3530341705.0,976734414.0,1884362745.0
platform,web,1f666843-dc8c-4b55-593d-933e5b9a097d,2020-07-14,f345762701d34280b5b1f0a9951f4979,,46.138.179.254,web,3760759109.0,2577512543.0,15966859.0
platform,web,42a242e6-e6f6-4c18-aa84-21b6e253a278,2020-07-14,7dd0220c4e2c490e9db4789fadb9b6b6,,213.24.134.133,web,394390134.0,1815357531.0,1858489424.0
platform,web,742e16f3-58f3-429d-dae3-0674dd633469,2020-07-14,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.123,web,3530341705.0,976734414.0,1884362745.0
platform,web,83e49722-2d79-4716-6020-bbb9b2c6827d,2020-07-14,7dd0220c4e2c490e9db4789fadb9b6b6,,213.24.134.133,web,394390134.0,1815357531.0,1858489424.0
platform,web,9f99cc7d-322c-4413-2d3d-1738787fd096,2020-07-14,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.123,web,3530341705.0,976734414.0,1884362745.0
platform,web,f1e35de5-06f5-4c80-b4eb-1988179bfb70,2020-07-14,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.123,web,3530341705.0,976734414.0,1884362745.0
platform,web,f7a16c39-5b80-4f79-4d99-5be427279108,2020-07-14,ed0e49cb94664881a6ef172e93c5adcd,,188.244.13.178,web,4130815211.0,3845643404.0,2241662973.0
platform,web,fd3b9f8e-cf41-47bf-5027-521d4a780715,2020-07-14,ed0e49cb94664881a6ef172e93c5adcd,,188.244.13.178,web,4130815211.0,3845643404.0,2241662973.0
userAgent,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36",1f666843-dc8c-4b55-593d-933e5b9a097d,2020-07-14,f345762701d34280b5b1f0a9951f4979,,46.138.179.254,web,3760759109.0,2577512543.0,15966859.0
userAgent,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36",42a242e6-e6f6-4c18-aa84-21b6e253a278,2020-07-14,7dd0220c4e2c490e9db4789fadb9b6b6,,213.24.134.133,web,394390134.0,1815357531.0,1858489424.0
userAgent,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/83.0.4103.116 Safari/537.36",83e49722-2d79-4716-6020-bbb9b2c6827d,2020-07-14,7dd0220c4e2c490e9db4789fadb9b6b6,,213.24.134.133,web,394390134.0,1815357531.0,1858489424.0
userAgent,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:78.0) Gecko/20100101 Firefox/78.0,742e16f3-58f3-429d-dae3-0674dd633469,2020-07-14,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.123,web,3530341705.0,976734414.0,1884362745.0
userAgent,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:78.0) Gecko/20100101 Firefox/78.0,9f99cc7d-322c-4413-2d3d-1738787fd096,2020-07-14,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.123,web,3530341705.0,976734414.0,1884362745.0
userAgent,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:78.0) Gecko/20100101 Firefox/78.0,f1e35de5-06f5-4c80-b4eb-1988179bfb70,2020-07-14,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.123,web,3530341705.0,976734414.0,1884362745.0
userAgent,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:77.0) Gecko/20100101 Firefox/77.0,f7a16c39-5b80-4f79-4d99-5be427279108,2020-07-14,ed0e49cb94664881a6ef172e93c5adcd,,188.244.13.178,web,4130815211.0,3845643404.0,2241662973.0
userAgent,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:77.0) Gecko/20100101 Firefox/77.0,fd3b9f8e-cf41-47bf-5027-521d4a780715,2020-07-14,ed0e49cb94664881a6ef172e93c5adcd,,188.244.13.178,web,4130815211.0,3845643404.0,2241662973.0
webGL_hash,3530341705,742e16f3-58f3-429d-dae3-0674dd633469,2020-07-14,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.123,web,3530341705.0,976734414.0,1884362745.0
webGL_hash,3530341705,9f99cc7d-322c-4413-2d3d-1738787fd096,2020-07-14,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.123,web,3530341705.0,976734414.0,1884362745.0
webGL_hash,3530341705,f1e35de5-06f5-4c80-b4eb-1988179bfb70,2020-07-14,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.123,web,3530341705.0,976734414.0,1884362745.0
webGL_hash,3760759109,1f666843-dc8c-4b55-593d-933e5b9a097d,2020-07-14,f345762701d34280b5b1f0a9951f4979,,46.138.179.254,web,3760759109.0,2577512543.0,15966859.0
webGL_hash,394390134,42a242e6-e6f6-4c18-aa84-21b6e253a278,2020-07-14,7dd0220c4e2c490e9db4789fadb9b6b6,,213.24.134.133,web,394390134.0,1815357531.0,1858489424.0
webGL_hash,394390134,83e49722-2d79-4716-6020-bbb9b2c6827d,2020-07-14,7dd0220c4e2c490e9db4789fadb9b6b6,,213.24.134.133,web,394390134.0,1815357531.0,1858489424.0
webGL_hash,4130815211,f7a16c39-5b80-4f79-4d99-5be427279108,2020-07-14,ed0e49cb94664881a6ef172e93c5adcd,,188.244.13.178,web,4130815211.0,3845643404.0,2241662973.0
webGL_hash,4130815211,fd3b9f8e-cf41-47bf-5027-521d4a780715,2020-07-14,ed0e49cb94664881a6ef172e93c5adcd,,188.244.13.178,web,4130815211.0,3845643404.0,2241662973.0
operation_system,Linux x86_64,1486457b-7903-4968-6f81-6220227bcd27,2020-07-15,ed0e49cb94664881a6ef172e93c5adcd,,188.244.13.178,web,4130815211.0,3845643404.0,2241662973.0
operation_system,Linux x86_64,c61144de-e7c0-4505-5c8f-8f65a60930cf,2020-07-15,ed0e49cb94664881a6ef172e93c5adcd,,188.244.13.178,web,4130815211.0,3845643404.0,2241662973.0
operation_system,MacIntel,0556819c-01eb-4bc3-b82b-a06e2c741bce,2020-07-15,e3c4375f9f6a4e99b4d6330ac1e4244e,,2a02:8085:81bf:a880:2cce:72f4:64d0:39e0,web,63738479.0,278014840.0,3153381501.0
operation_system,MacIntel,05ee3cff-8671-47dd-e763-6a96a14fc8a7,2020-07-15,fc32192b27d542058eef6a9654f7f5e6,,2a02:6b8:b081:223::1:11,web,3361527703.0,868626112.0,1065526144.0
operation_system,MacIntel,0de176ae-1e1f-46a6-288c-1dad716dbfd2,2020-07-15,e3c4375f9f6a4e99b4d6330ac1e4244e,,2a02:8085:81bf:a880:2cce:72f4:64d0:39e0,web,63738479.0,278014840.0,3153381501.0
operation_system,MacIntel,0f00b59e-1001-4cf9-4951-2b80593d0a74,2020-07-15,fc32192b27d542058eef6a9654f7f5e6,,2a02:6b8:b081:223::1:11,web,3361527703.0,868626112.0,1065526144.0
operation_system,MacIntel,131a745d-0799-4f91-eb2f-f66e03302c71,2020-07-15,24ac21ec9a6649ba9dec209c4f6901bc,,89.34.164.90,web,4033135209.0,2180717899.0,1427281895.0
operation_system,MacIntel,2814faff-e85f-4347-e027-e536bf778026,2020-07-15,fc32192b27d542058eef6a9654f7f5e6,,2a02:6b8:b081:223::1:11,web,3361527703.0,868626112.0,1065526144.0
operation_system,MacIntel,2a4167d4-df3b-434b-70c1-5d6672eb30ef,2020-07-15,8d6b39aa7d6f4446acd342dd41571b53,,81.103.179.182,web,4033135209.0,3939346966.0,2941029611.0
operation_system,MacIntel,38b58c5f-cbf1-40c5-ad9e-5a6af213ddb3,2020-07-15,e3c4375f9f6a4e99b4d6330ac1e4244e,,2a02:8085:81bf:a880:2cce:72f4:64d0:39e0,web,63738479.0,278014840.0,3153381501.0
operation_system,MacIntel,48e4ab30-b9df-4abb-fd59-4f6b538fa77c,2020-07-15,2e1a509df6d9437f84c2a48665f5c55c,,2a02:6b8:b080:8316::1:e,web,3361527703.0,868626112.0,1765307637.0
operation_system,MacIntel,58ab9804-dbdc-43af-fb93-2cf15296a3f9,2020-07-15,fc32192b27d542058eef6a9654f7f5e6,,2a02:6b8:b081:223::1:11,web,3361527703.0,868626112.0,1065526144.0
operation_system,MacIntel,5a527f20-bf87-490f-e2d6-c732e920a3cb,2020-07-15,fc32192b27d542058eef6a9654f7f5e6,,2a02:6b8:b081:223::1:11,web,3361527703.0,868626112.0,1065526144.0
operation_system,MacIntel,5e11a9a8-9407-4664-9956-5314d4b1c61a,2020-07-15,2e1a509df6d9437f84c2a48665f5c55c,,2a02:6b8:b080:8316::1:e,web,3361527703.0,868626112.0,1765307637.0
operation_system,MacIntel,6de278e6-8b93-4b80-9b43-76e2d8d9426c,2020-07-15,fc32192b27d542058eef6a9654f7f5e6,,2a02:6b8:b081:223::1:11,web,3361527703.0,868626112.0,1065526144.0
operation_system,MacIntel,71f80911-75ee-4e10-edda-7403cb252ba1,2020-07-15,6af4931632454f73a2e13d9232c8e8ab,,2a02:6b8:b081:223::1:11,web,1967405026.0,2013723033.0,2019353599.0
operation_system,MacIntel,7ae21be9-06b2-4828-983f-67fb124c7d1d,2020-07-15,e3c4375f9f6a4e99b4d6330ac1e4244e,,2a02:8085:81bf:a880:143:163f:6890:31df,web,63738479.0,278014840.0,3153381501.0
operation_system,MacIntel,859f55b5-b234-4dac-f909-9633039ad2a2,2020-07-15,2e1a509df6d9437f84c2a48665f5c55c,,2a02:6b8:b080:8316::1:e,web,3361527703.0,868626112.0,1765307637.0
operation_system,MacIntel,90743568-e362-4dc2-ca9c-0e30a0a32887,2020-07-15,2e1a509df6d9437f84c2a48665f5c55c,,2a02:6b8:b080:8316::1:e,web,3361527703.0,868626112.0,1765307637.0
operation_system,MacIntel,99ed38e1-0f7c-4566-bbc3-e00b563d6288,2020-07-15,fc32192b27d542058eef6a9654f7f5e6,,2a02:6b8:b081:223::1:11,web,3361527703.0,868626112.0,1065526144.0
operation_system,MacIntel,bc8cfd48-402f-4949-b1b7-24b2f7b8aebd,2020-07-15,,,37.228.246.242,web,63738479.0,278014840.0,3153381501.0
operation_system,MacIntel,d7c540d2-cace-4222-9d68-aa5c8c9b8096,2020-07-15,fc32192b27d542058eef6a9654f7f5e6,,2a02:6b8:b081:223::1:11,web,3361527703.0,868626112.0,1065526144.0
operation_system,MacIntel,d88e2504-9be8-4595-c70e-6f967058ee43,2020-07-15,e3c4375f9f6a4e99b4d6330ac1e4244e,,2a02:8085:81bf:a880:143:163f:6890:31df,web,63738479.0,278014840.0,3153381501.0
operation_system,MacIntel,e86d3948-109b-4f32-d4a8-c8f06a0a6576,2020-07-15,fc32192b27d542058eef6a9654f7f5e6,,2a02:6b8:b081:223::1:11,web,3361527703.0,868626112.0,1065526144.0
operation_system,MacIntel,f1d7f075-cd80-4612-5e78-9830b436d8b1,2020-07-15,e3c4375f9f6a4e99b4d6330ac1e4244e,,2a02:8085:81bf:a880:25af:b2d1:94c0:3f92,web,63738479.0,278014840.0,3153381501.0
operation_system,Win32,177a37e6-a210-48fe-3f29-2bf8e4d1bb06,2020-07-15,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.123,web,3530341705.0,976734414.0,1884362745.0
operation_system,Win32,1f293206-ea7d-43b8-1f2d-e732f4580445,2020-07-15,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.123,web,3530341705.0,976734414.0,1884362745.0
operation_system,Win32,2b9478ad-e70f-490b-43df-4b6fdcab48cd,2020-07-15,004e116160b94af3a1ca0fbb2b287789,,2a02:6b8:b081:25::1:9,web,3760759109.0,2577512543.0,805899167.0
operation_system,Win32,34125572-bff6-41f4-37e6-2735ca0992c5,2020-07-15,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.123,web,3530341705.0,976734414.0,1884362745.0
operation_system,Win32,3b42da8f-c71a-4e43-02f8-6c4f466d62ed,2020-07-15,004e116160b94af3a1ca0fbb2b287789,,2a02:6b8:b081:25::1:9,web,3760759109.0,2577512543.0,805899167.0
operation_system,Win32,4088dba5-6b51-4311-0ea8-e39f2cdac502,2020-07-15,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.123,web,3530341705.0,976734414.0,1884362745.0
operation_system,Win32,4cc20cc4-99a4-4201-8a3b-da5ea9fa9773,2020-07-15,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.123,web,3530341705.0,976734414.0,1884362745.0
operation_system,Win32,55680b63-527b-4f8b-0fa8-b4d8d5bf1858,2020-07-15,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.123,web,3530341705.0,976734414.0,1884362745.0
operation_system,Win32,570c6998-7c90-4304-463f-febe91e26c8e,2020-07-15,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.123,web,3530341705.0,976734414.0,1884362745.0
operation_system,Win32,59d68069-9cfb-404e-a5fa-23af21401eb3,2020-07-15,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.123,web,3530341705.0,976734414.0,1884362745.0
operation_system,Win32,705f39db-3894-4ee3-fd6a-806ab11ee08b,2020-07-15,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.123,web,3530341705.0,976734414.0,1884362745.0
operation_system,Win32,772129c0-6b80-4f6c-7a05-797ac3bf5d07,2020-07-15,004e116160b94af3a1ca0fbb2b287789,,2a02:6b8:b081:25::1:9,web,3760759109.0,2577512543.0,805899167.0
operation_system,Win32,8729b0c4-c6ae-47d6-651b-1a4ef13a0ec9,2020-07-15,f345762701d34280b5b1f0a9951f4979,,46.138.179.254,web,3760759109.0,2577512543.0,15966859.0
operation_system,Win32,8c8167d5-5cf6-4e41-6be6-54e2b600fd47,2020-07-15,f345762701d34280b5b1f0a9951f4979,,46.138.179.254,web,3760759109.0,2577512543.0,15966859.0
operation_system,Win32,8d4ed6eb-941f-439c-bc6b-a278396b1201,2020-07-15,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.123,web,3530341705.0,976734414.0,1884362745.0
operation_system,Win32,8e8a66ea-734d-487d-97b7-d85ac41e83d5,2020-07-15,e124215dbefd46b691584229a0d89954,,46.138.179.254,web,3760759109.0,2577512543.0,15966859.0
operation_system,Win32,8e98a159-cc3d-4c3b-1306-3ef52c2dd073,2020-07-15,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.123,web,3530341705.0,976734414.0,1884362745.0
operation_system,Win32,8ed9d4c1-6c87-4679-09df-f9c50b64aa8f,2020-07-15,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.123,web,3530341705.0,976734414.0,1884362745.0
operation_system,Win32,8f4df2bf-91c3-4d74-52f8-57edb304ff74,2020-07-15,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.123,web,3530341705.0,976734414.0,1884362745.0
operation_system,Win32,8f64d21f-372e-4275-5a1e-beec0ec32c9c,2020-07-15,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.123,web,3530341705.0,976734414.0,1884362745.0
operation_system,Win32,932cdccb-fb04-43ef-d1e5-dfd7e90168ed,2020-07-15,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.123,web,3530341705.0,976734414.0,1884362745.0
operation_system,Win32,9c18b182-76a6-4a07-6db4-ddd779bbe5a5,2020-07-15,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.123,web,3530341705.0,976734414.0,1884362745.0
operation_system,Win32,a053a941-67b6-4f0c-9e79-ec176ea0f514,2020-07-15,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.123,web,3530341705.0,976734414.0,1884362745.0
operation_system,Win32,a625510f-ea57-4a03-a044-54c0047614e0,2020-07-15,523dd2abd3d640b1aa87d1634182b0c9,,93.159.236.41,web,3760759109.0,1719416089.0,6440005.0
operation_system,Win32,af14a8d0-687b-431d-f25d-2e59a0a9d204,2020-07-15,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.123,web,3530341705.0,976734414.0,1884362745.0
operation_system,Win32,af6c978e-1a25-44a8-2595-d92dd06974a9,2020-07-15,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.123,web,3530341705.0,976734414.0,1884362745.0
operation_system,Win32,b09ebbae-de6c-4ce5-27ba-e2025d424d74,2020-07-15,e124215dbefd46b691584229a0d89954,,46.138.179.254,web,3760759109.0,2577512543.0,15966859.0
operation_system,Win32,b4416919-7e68-4b7d-a96e-b80dec776fa0,2020-07-15,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.123,web,3530341705.0,976734414.0,1884362745.0
operation_system,Win32,b47325a1-c2dd-4932-ed1b-c72abd26c9d5,2020-07-15,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.123,web,3530341705.0,976734414.0,1884362745.0
operation_system,Win32,c3db9e90-2115-42f8-6ccc-f273e46e2648,2020-07-15,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.123,web,3530341705.0,976734414.0,1884362745.0
operation_system,Win32,e64f6685-bf53-4145-df13-e6c08f33ae73,2020-07-15,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.123,web,3530341705.0,976734414.0,1884362745.0
operation_system,Win32,f4f5df9a-b0ec-40c0-dc81-5177af2b2379,2020-07-15,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.123,web,3530341705.0,976734414.0,1884362745.0
operation_system,Win32,f5556cdf-8d8c-4b4c-fe00-f617558ad63f,2020-07-15,523dd2abd3d640b1aa87d1634182b0c9,,93.159.236.41,web,3760759109.0,1719416089.0,6440005.0
operation_system,Win32,ff4f5996-3f0f-4ce3-a546-a33e8e6684c6,2020-07-15,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.123,web,3530341705.0,976734414.0,1884362745.0
platform,web,0556819c-01eb-4bc3-b82b-a06e2c741bce,2020-07-15,e3c4375f9f6a4e99b4d6330ac1e4244e,,2a02:8085:81bf:a880:2cce:72f4:64d0:39e0,web,63738479.0,278014840.0,3153381501.0
platform,web,05ee3cff-8671-47dd-e763-6a96a14fc8a7,2020-07-15,fc32192b27d542058eef6a9654f7f5e6,,2a02:6b8:b081:223::1:11,web,3361527703.0,868626112.0,1065526144.0
platform,web,0de176ae-1e1f-46a6-288c-1dad716dbfd2,2020-07-15,e3c4375f9f6a4e99b4d6330ac1e4244e,,2a02:8085:81bf:a880:2cce:72f4:64d0:39e0,web,63738479.0,278014840.0,3153381501.0
platform,web,0f00b59e-1001-4cf9-4951-2b80593d0a74,2020-07-15,fc32192b27d542058eef6a9654f7f5e6,,2a02:6b8:b081:223::1:11,web,3361527703.0,868626112.0,1065526144.0
platform,web,131a745d-0799-4f91-eb2f-f66e03302c71,2020-07-15,24ac21ec9a6649ba9dec209c4f6901bc,,89.34.164.90,web,4033135209.0,2180717899.0,1427281895.0
platform,web,1486457b-7903-4968-6f81-6220227bcd27,2020-07-15,ed0e49cb94664881a6ef172e93c5adcd,,188.244.13.178,web,4130815211.0,3845643404.0,2241662973.0
platform,web,177a37e6-a210-48fe-3f29-2bf8e4d1bb06,2020-07-15,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.123,web,3530341705.0,976734414.0,1884362745.0
platform,web,1f293206-ea7d-43b8-1f2d-e732f4580445,2020-07-15,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.123,web,3530341705.0,976734414.0,1884362745.0
platform,web,2814faff-e85f-4347-e027-e536bf778026,2020-07-15,fc32192b27d542058eef6a9654f7f5e6,,2a02:6b8:b081:223::1:11,web,3361527703.0,868626112.0,1065526144.0
platform,web,2a4167d4-df3b-434b-70c1-5d6672eb30ef,2020-07-15,8d6b39aa7d6f4446acd342dd41571b53,,81.103.179.182,web,4033135209.0,3939346966.0,2941029611.0
platform,web,2b9478ad-e70f-490b-43df-4b6fdcab48cd,2020-07-15,004e116160b94af3a1ca0fbb2b287789,,2a02:6b8:b081:25::1:9,web,3760759109.0,2577512543.0,805899167.0
platform,web,34125572-bff6-41f4-37e6-2735ca0992c5,2020-07-15,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.123,web,3530341705.0,976734414.0,1884362745.0
platform,web,38b58c5f-cbf1-40c5-ad9e-5a6af213ddb3,2020-07-15,e3c4375f9f6a4e99b4d6330ac1e4244e,,2a02:8085:81bf:a880:2cce:72f4:64d0:39e0,web,63738479.0,278014840.0,3153381501.0
platform,web,3b42da8f-c71a-4e43-02f8-6c4f466d62ed,2020-07-15,004e116160b94af3a1ca0fbb2b287789,,2a02:6b8:b081:25::1:9,web,3760759109.0,2577512543.0,805899167.0
platform,web,4088dba5-6b51-4311-0ea8-e39f2cdac502,2020-07-15,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.123,web,3530341705.0,976734414.0,1884362745.0
platform,web,48e4ab30-b9df-4abb-fd59-4f6b538fa77c,2020-07-15,2e1a509df6d9437f84c2a48665f5c55c,,2a02:6b8:b080:8316::1:e,web,3361527703.0,868626112.0,1765307637.0
platform,web,4cc20cc4-99a4-4201-8a3b-da5ea9fa9773,2020-07-15,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.123,web,3530341705.0,976734414.0,1884362745.0
platform,web,55680b63-527b-4f8b-0fa8-b4d8d5bf1858,2020-07-15,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.123,web,3530341705.0,976734414.0,1884362745.0
platform,web,570c6998-7c90-4304-463f-febe91e26c8e,2020-07-15,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.123,web,3530341705.0,976734414.0,1884362745.0
platform,web,58ab9804-dbdc-43af-fb93-2cf15296a3f9,2020-07-15,fc32192b27d542058eef6a9654f7f5e6,,2a02:6b8:b081:223::1:11,web,3361527703.0,868626112.0,1065526144.0
platform,web,59d68069-9cfb-404e-a5fa-23af21401eb3,2020-07-15,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.123,web,3530341705.0,976734414.0,1884362745.0
platform,web,5a527f20-bf87-490f-e2d6-c732e920a3cb,2020-07-15,fc32192b27d542058eef6a9654f7f5e6,,2a02:6b8:b081:223::1:11,web,3361527703.0,868626112.0,1065526144.0
platform,web,5e11a9a8-9407-4664-9956-5314d4b1c61a,2020-07-15,2e1a509df6d9437f84c2a48665f5c55c,,2a02:6b8:b080:8316::1:e,web,3361527703.0,868626112.0,1765307637.0
platform,web,6de278e6-8b93-4b80-9b43-76e2d8d9426c,2020-07-15,fc32192b27d542058eef6a9654f7f5e6,,2a02:6b8:b081:223::1:11,web,3361527703.0,868626112.0,1065526144.0
platform,web,705f39db-3894-4ee3-fd6a-806ab11ee08b,2020-07-15,c26d0834c57b4091a6b36fd28ba189fb,,46.188.123.123,web,3530341705.0,976734414.0,1884362745.0
platform,web,71f80911-75ee-4e10-edda-7403cb252ba1,2020-07-15,6af4931632454f73a2e13d9232c8e8ab,,2a02:6b8:b081:223::1:11,web,1967405026.0,2013723033.0,2019353599.0
platform,web,772129c0-6b80-4f6c-7a05-797ac3bf5d07,2020-07-15,004e116160b94af3a1ca0fbb2b287789,,2a02:6b8:b081:25::1:9,web,3760759109.0,2577512543.0,805899167.0
platform,web,7ae21be9-06b2-4828-983f-67fb124c7d1d,2020-07-15,e3c4375f9f6a4e99b4d6330ac1e4244e,,2a02:8085:81bf:a880:143:163f:6890:31df,web,63738479.0,278014840.0,3153381501.0
platform,web,859f55b5-b234-4dac-f909-9633039ad2a2,2020-07-15,2e1a509df6d9437f84c2a48665f5c55c,,2a02:6b8:b080:8316::1:e,web,3361527703.0,868626112.0,1765307637.0
platform,web,8729b0c4-c6ae-47d6-651b-1a4ef13a0ec9,2020-07-15,f345762701d34280b5b1f0a9951f4979,,46.138.179.254,web,3760759109.0,2577512543.0,15966859.0
platform,web,8c8167d5-5cf6-4e41-6be6-54e2b600fd47,2020-07-15,f345762701d34280b5b1f0a9951f4979,,46.138.179.254,web,3760759109.0,2577512543.0,15966859.0
